"Markettype","Trdmnt","Cmretwdos"
"5","1994-06","-0.168819"
"5","1994-07","-0.252664"
"5","1994-08","1.080105"
"5","1994-09","0.057563"
"5","1994-10","-0.193333"
"5","1994-11","0.027751"
"5","1994-12","-0.055188"
"5","1995-01","-0.116298"
"5","1995-02","-0.014059"
"5","1995-03","0.130882"
"5","1995-04","-0.104304"
"5","1995-05","0.175455"
"5","1995-06","-0.086022"
"5","1995-07","0.068390"
"5","1995-08","0.049759"
"5","1995-09","-0.005542"
"5","1995-10","0.009481"
"5","1995-11","-0.082806"
"5","1995-12","-0.116272"
"5","1996-01","-0.037138"
"5","1996-02","0.034017"
"5","1996-03","0.008209"
"5","1996-04","0.339096"
"5","1996-05","-0.005754"
"5","1996-06","0.212278"
"5","1996-07","0.162216"
"5","1996-08","0.008632"
"5","1996-09","0.061561"
"5","1996-10","0.223615"
"5","1996-11","0.097325"
"5","1996-12","-0.177525"
"5","1997-01","0.088162"
"5","1997-02","0.058004"
"5","1997-03","0.205534"
"5","1997-04","0.123052"
"5","1997-05","-0.086920"
"5","1997-06","0.013935"
"5","1997-07","-0.070068"
"5","1997-08","-0.010383"
"5","1997-09","-0.112051"
"5","1997-10","0.141814"
"5","1997-11","-0.048110"
"5","1997-12","0.051044"
"5","1998-01","0.024513"
"5","1998-02","-0.022915"
"5","1998-03","0.021731"
"5","1998-04","0.089560"
"5","1998-05","0.054468"
"5","1998-06","-0.061762"
"5","1998-07","-0.012984"
"5","1998-08","-0.121413"
"5","1998-09","0.073882"
"5","1998-10","-0.010053"
"5","1998-11","0.023326"
"5","1998-12","-0.083139"
"5","1999-01","-0.005931"
"5","1999-02","-0.043227"
"5","1999-03","0.064716"
"5","1999-04","-0.035909"
"5","1999-05","0.115814"
"5","1999-06","0.363823"
"5","1999-07","-0.064251"
"5","1999-08","0.007129"
"5","1999-09","-0.024507"
"5","1999-10","-0.048001"
"5","1999-11","-0.043764"
"5","1999-12","-0.048662"
"5","2000-01","0.160838"
"5","2000-02","0.122024"
"5","2000-03","0.055926"
"5","2000-04","0.013014"
"5","2000-05","0.027691"
"5","2000-06","0.023721"
"5","2000-07","0.043245"
"5","2000-08","-0.004691"
"5","2000-09","-0.045222"
"5","2000-10","0.024222"
"5","2000-11","0.054174"
"5","2000-12","-0.002105"
"5","2001-01","-0.010399"
"5","2001-02","-0.059406"
"5","2001-03","0.075913"
"5","2001-04","-0.005454"
"5","2001-05","0.035145"
"5","2001-06","0.002810"
"5","2001-07","-0.132502"
"5","2001-08","-0.035222"
"5","2001-09","-0.052001"
"5","2001-10","-0.048524"
"5","2001-11","0.038675"
"5","2001-12","-0.062743"
"5","2002-01","-0.107725"
"5","2002-02","0.028367"
"5","2002-03","0.066092"
"5","2002-04","0.039324"
"5","2002-05","-0.085132"
"5","2002-06","0.132984"
"5","2002-07","-0.040172"
"5","2002-08","0.006221"
"5","2002-09","-0.055632"
"5","2002-10","-0.051183"
"5","2002-11","-0.062693"
"5","2002-12","-0.051492"
"5","2003-01","0.095492"
"5","2003-02","0.009710"
"5","2003-03","-0.013132"
"5","2003-04","-0.012054"
"5","2003-05","0.043905"
"5","2003-06","-0.066905"
"5","2003-07","-0.012312"
"5","2003-08","-0.031089"
"5","2003-09","-0.043389"
"5","2003-10","-0.037880"
"5","2003-11","0.020736"
"5","2003-12","0.027138"
"5","2004-01","0.074728"
"5","2004-02","0.071473"
"5","2004-03","0.032334"
"5","2004-04","-0.099309"
"5","2004-05","-0.022937"
"5","2004-06","-0.113236"
"5","2004-07","-0.003470"
"5","2004-08","-0.044436"
"5","2004-09","0.053374"
"5","2004-10","-0.054755"
"5","2004-11","0.022747"
"5","2004-12","-0.068544"
"5","2005-01","-0.058872"
"5","2005-02","0.095784"
"5","2005-03","-0.106051"
"5","2005-04","-0.030869"
"5","2005-05","-0.069291"
"5","2005-06","0.013216"
"5","2005-07","-0.017531"
"5","2005-08","0.088414"
"5","2005-09","0.004711"
"5","2005-10","-0.050997"
"5","2005-11","-0.001561"
"5","2005-12","0.050650"
"5","2006-01","0.095752"
"5","2006-02","0.034405"
"5","2006-03","0.016889"
"5","2006-04","0.114996"
"5","2006-05","0.204596"
"5","2006-06","0.044123"
"5","2006-07","-0.055101"
"5","2006-08","0.037245"
"5","2006-09","0.049844"
"5","2006-10","0.019122"
"5","2006-11","0.122421"
"5","2006-12","0.144407"
"5","2007-01","0.194285"
"5","2007-02","0.106152"
"5","2007-03","0.125709"
"5","2007-04","0.298338"
"5","2007-05","0.102396"
"5","2007-06","-0.084326"
"5","2007-07","0.196411"
"5","2007-08","0.160315"
"5","2007-09","0.050194"
"5","2007-10","-0.016840"
"5","2007-11","-0.144869"
"5","2007-12","0.149498"
"5","2008-01","-0.111522"
"5","2008-02","0.035183"
"5","2008-03","-0.192560"
"5","2008-04","0.028255"
"5","2008-05","-0.076490"
"5","2008-06","-0.228425"
"5","2008-07","0.031545"
"5","2008-08","-0.174973"
"5","2008-09","-0.066541"
"5","2008-10","-0.265138"
"5","2008-11","0.132124"
"5","2008-12","0.013940"
"5","2009-01","0.134196"
"5","2009-02","0.058518"
"5","2009-03","0.186709"
"5","2009-04","0.050680"
"5","2009-05","0.054501"
"5","2009-06","0.116715"
"5","2009-07","0.171873"
"5","2009-08","-0.213406"
"5","2009-09","0.051718"
"5","2009-10","0.096068"
"5","2009-11","0.085050"
"5","2009-12","0.030295"
"5","2010-01","-0.084513"
"5","2010-02","0.031042"
"5","2010-03","0.024570"
"5","2010-04","-0.076756"
"5","2010-05","-0.083506"
"5","2010-06","-0.076230"
"5","2010-07","0.122383"
"5","2010-08","0.025563"
"5","2010-09","0.011533"
"5","2010-10","0.120296"
"5","2010-11","-0.044656"
"5","2010-12","-0.008435"
"5","2011-01","-0.019474"
"5","2011-02","0.053010"
"5","2011-03","0.003187"
"5","2011-04","-0.012649"
"5","2011-05","-0.059936"
"5","2011-06","0.024017"
"5","2011-07","-0.011570"
"5","2011-08","-0.046803"
"5","2011-09","-0.087819"
"5","2011-10","0.043095"
"5","2011-11","-0.051188"
"5","2011-12","-0.071647"
"5","2012-01","0.035244"
"5","2012-02","0.070133"
"5","2012-03","-0.068655"
"5","2012-04","0.060114"
"5","2012-05","-0.001385"
"5","2012-06","-0.051093"
"5","2012-07","-0.054340"
"5","2012-08","-0.024889"
"5","2012-09","0.025116"
"5","2012-10","-0.009486"
"5","2012-11","-0.058453"
"5","2012-12","0.150147"
"5","2013-01","0.050681"
"5","2013-02","-0.001401"
"5","2013-03","-0.051748"
"5","2013-04","-0.024870"
"5","2013-05","0.073324"
"5","2013-06","-0.135952"
"5","2013-07","0.024461"
"5","2013-08","0.053109"
"5","2013-09","0.038658"
"5","2013-10","-0.017304"
"5","2013-11","0.040350"
"5","2013-12","-0.041356"
"5","2014-01","-0.030869"
"5","2014-02","0.013349"
"5","2014-03","-0.016546"
"5","2014-04","-0.005269"
"5","2014-05","0.012399"
"5","2014-06","0.022671"
"5","2014-07","0.089937"
"5","2014-08","0.014691"
"5","2014-09","0.077237"
"5","2014-10","0.023570"
"5","2014-11","0.095712"
"5","2014-12","0.165543"
"5","2015-01","0.007826"
"5","2015-02","0.040310"
"5","2015-03","0.148415"
"5","2015-04","0.178340"
"5","2015-05","0.067707"
"5","2015-06","-0.069175"
"5","2015-07","-0.149457"
"5","2015-08","-0.135950"
"5","2015-09","-0.058022"
"5","2015-10","0.133979"
"5","2015-11","0.031874"
"5","2015-12","0.039950"
"5","2016-01","-0.244570"
"5","2016-02","-0.018642"
"5","2016-03","0.135210"
"5","2016-04","-0.019588"
"5","2016-05","-0.005593"
"5","2016-06","0.019851"
"5","2016-07","0.019821"
"5","2016-08","0.041275"
"5","2016-09","-0.019371"
"5","2016-10","0.030238"
"5","2016-11","0.044556"
"5","2016-12","-0.044622"
"5","2017-01","0.014058"
"5","2017-02","0.026171"
"5","2017-03","-0.004680"
"5","2017-04","-0.021656"
"5","2017-05","-0.015640"
"5","2017-06","0.043208"
"5","2017-07","0.034548"
"5","2017-08","0.024840"
"5","2017-09","0.006382"
"5","2017-10","0.016600"
"5","2017-11","-0.022532"
"5","2017-12","0.001755"
"5","2018-01","0.045015"
"5","2018-02","-0.059044"
"5","2018-03","-0.022536"
"5","2018-04","-0.032808"
"5","2018-05","0.004277"
"5","2018-06","-0.077977"
"5","2018-07","0.014920"
"5","2018-08","-0.054974"
"5","2018-09","0.028756"
"5","2018-10","-0.085855"
"5","2018-11","0.004891"
"5","2018-12","-0.041942"
"5","2019-01","0.036683"
"5","2019-02","0.148708"
"5","2019-03","0.061968"
"5","2019-04","-0.005442"
"5","2019-05","-0.060273"
"5","2019-06","0.035070"
"5","2019-07","-0.003416"
"5","2019-08","-0.011691"
"5","2019-09","0.005384"
"5","2019-10","0.011989"
"5","2019-11","-0.015682"
"5","2019-12","0.066512"
"5","2020-01","-0.018873"
"5","2020-02","-0.016963"
"5","2020-03","-0.051913"
"5","2020-04","0.044054"
"5","2020-05","0.001717"
"5","2020-06","0.066670"
"5","2020-07","0.129829"
"5","2020-08","0.029163"
"5","2020-09","-0.057034"
"5","2020-10","0.008097"
"5","2020-11","0.050101"
"5","2020-12","0.024496"
"5","2021-01","-0.000874"
"5","2021-02","0.008711"
"5","2021-03","-0.021690"
"5","2021-04","0.008129"
"5","2021-05","0.045805"
"5","2021-06","-0.003404"
"5","2021-07","-0.049780"
"5","2021-08","0.051767"
"5","2021-09","0.005089"
"5","2021-10","-0.005737"
"5","2021-11","0.009759"
"5","2021-12","0.027943"
"5","2022-01","-0.080003"
"5","2022-02","0.030234"
"5","2022-03","-0.065859"
"5","2022-04","-0.065257"
"5","2022-05","0.049833"
"5","2022-06","0.079438"
"5","2022-07","-0.032034"
"5","2022-08","-0.016112"
"5","2022-09","-0.058922"
"5","2022-10","-0.050573"
"5","2022-11","0.098201"
"5","2022-12","-0.015886"
"5","2023-01","0.060082"
"5","2023-02","0.006800"
"5","2023-03","-0.007692"
"5","2023-04","0.002040"
"5","2023-05","-0.035736"
"5","2023-06","0.018535"
"5","2023-07","0.044212"
"5","2023-08","-0.056648"
"5","2023-09","-0.003195"
"5","2023-10","-0.028348"
"5","2023-11","0.000639"
"5","2023-12","-0.019769"
"5","2024-01","-0.067994"
"5","2024-02","0.081884"
"5","2024-03","0.015114"
"5","2024-04","0.018626"
"5","2024-05","-0.005691"
"5","2024-06","-0.035695"
"5","2024-07","0.000560"
